	min_index	min_value
110384	131513	0.8456966500379081
110385	130408	0.8013201464402434
110386	130647	0.5743717346206256
110387	130942	0.6713121324330418
110388	130052	1.0
110389	131513	0.8456966500379081
110390	130647	0.4896896369201712
110391	131513	0.8456966500379081
110392	131559	0.6984886554222364
110393	130591	0.5580582617584078
110394	131932	0.4522774424948339
110395	130647	0.7190242565254918
110396	130647	0.3195861825602283
110397	130052	1.0
110398	130942	0.6621376857413268
110399	130644	0.507634036082669
110400	130647	0.4654775161751512
110401	130647	0.7113248654051871
110402	130647	0.5049262285116628
110403	130942	0.6521494573814782
110404	130829	0.7226499018873855
110405	130647	0.5101020514433643
110406	130647	0.7261387212474171
110407	130584	0.4600944752009829
110408	131513	0.8456966500379081
110409	130942	0.6713121324330418
110410	130647	0.4896896369201712
110411	130530	0.4226497308103743
110412	130942	0.6621376857413268
110413	131932	0.4522774424948339
110414	131513	0.8456966500379081
110415	130647	0.6464466094067263
110416	130644	0.507634036082669
110417	130591	0.5580582617584078
110418	130647	0.3845425451033363
110419	130052	1.0
110420	131559	0.6984886554222364
110421	130647	0.3545027756320971
110422	130408	0.8091145711072667
110423	130644	0.507634036082669
110424	130942	0.6713121324330418
110425	130829	0.7226499018873855
110426	130942	0.6713121324330418
110427	130647	0.4896896369201712
110428	130647	0.5669872981077807
110429	130647	0.5101020514433643
110430	130052	1.0
110431	130647	0.4522774424948339
110432	130647	0.7261387212474171
110433	130644	0.507634036082669
110434	130942	0.6521494573814782
110435	130647	0.5188747756753118
110436	130052	1.0
110437	130942	0.6166740610000361
110438	130647	0.4896896369201712
110439	131513	0.8456966500379081
110440	130647	0.5101020514433643
110441	130052	1.0
110442	130829	0.7226499018873855
110443	130617	0.6077677297236319
110444	130591	0.7418011102528388
110445	130644	0.507634036082669
110446	130647	0.4522774424948339
110447	130530	0.1296117202215109
110448	130942	0.6713121324330418
110449	131609	0.7311935390097255
110450	130647	0.27831216351296784
110451	130052	1.0
110452	130647	0.16666666666666666
110453	130942	0.6713121324330418
110454	131513	0.8456966500379081
110455	130408	0.8091145711072667
110456	130647	0.5101020514433643
110457	130647	0.5049262285116628
110458	130727	0.8421325924072283
110459	130530	0.4226497308103743
110460	130052	1.0
110461	130647	0.5101020514433643
110462	130942	0.6713121324330418
110463	130052	1.0
110464	130530	0.4338614829277021
110465	130617	0.5
110466	130591	0.5580582617584078
110467	131932	0.4522774424948339
110468	131513	0.8456966500379081
110469	131559	0.6984886554222364
110470	130647	0.7190242565254918
110471	130942	0.6621376857413268
110472	130052	1.0
110473	130647	0.3195861825602283
110474	130644	0.507634036082669
110475	130647	0.4896896369201712
110476	131513	0.8456966500379081
110477	130647	0.5101020514433643
110478	130647	0.7261387212474171
110479	130584	0.4600944752009829
110480	130942	0.6713121324330418
110481	130530	0.4226497308103743
110482	130647	0.4896896369201712
110483	130942	0.6205266807797944
110484	130647	0.5101020514433643
110485	130408	0.8091145711072667
110486	130584	0.5092835079342817
110487	130052	1.0
110488	130942	0.6713121324330418
110489	130617	0.5917517095361371
110490	131513	0.8456966500379081
110491	130644	0.507634036082669
110492	130530	0.4226497308103743
110493	131513	0.8333333333333334
110494	130942	0.6412195598206067
110495	130584	0.4864474089869044
110496	130647	0.5101020514433643
110497	130530	0.4226497308103743
110498	130052	1.0
110499	130647	0.27831216351296784
110500	130591	0.5435645354123616
110501	130647	0.5188747756753118
110502	130408	0.8013201464402434
110503	130647	0.5101020514433643
110504	130942	0.6166740610000361
110505	130829	0.7226499018873855
110506	131513	0.8456966500379081
110507	130635	0.4836022205056777
110508	130617	0.6077677297236319
110509	130530	0.4226497308103743
110510	130942	0.6713121324330418
110511	130647	0.5101020514433643
110512	130531	0.3609903495773063
110513	130942	0.6521494573814782
110514	130647	0.7261387212474171
110515	130644	0.507634036082669
110516	130052	1.0
110517	131513	0.8456966500379081
110518	130647	0.3545027756320971
110519	130942	0.6713121324330418
110520	130530	0.4226497308103743
110521	130408	0.8091145711072667
110522	130647	0.3845425451033363
110523	130644	0.507634036082669
110524	131513	0.8456966500379081
110525	130942	0.6713121324330418
110526	130647	0.5743717346206256
110527	130617	0.5
110528	130647	0.4522774424948339
110529	131526	0.9318005660529528
110530	130942	0.6205266807797944
110531	131559	0.6984886554222364
110532	130647	0.27831216351296784
110533	130647	0.5370899501137243
110534	130647	0.5743717346206256
110535	131513	0.8456966500379081
110536	130617	0.5
110537	130647	0.4522774424948339
110538	130942	0.6713121324330418
110539	130647	0.5743717346206256
110540	131526	0.9318005660529528
110541	130408	0.8091145711072667
110542	130647	0.5101020514433643
110543	130942	0.6713121324330418
110544	130647	0.5049262285116628
110545	131513	0.8456966500379081
110546	130727	0.8421325924072283
110547	130052	1.0
110548	130530	0.4226497308103743
110549	131771	0.7697343504707479
110550	130942	0.641431417199682
110551	130408	0.8091145711072667
110552	130647	0.5101020514433643
110553	130647	0.4896896369201712
110554	130052	1.0
110555	130942	0.6166740610000361
110556	130647	0.4896896369201712
110557	130408	0.8091145711072667
110558	130052	1.0
110559	130644	0.507634036082669
110560	131513	0.8333333333333334
110561	130942	0.6621376857413268
110562	130052	1.0
110563	131559	0.6984886554222364
110564	130647	0.27831216351296784
110565	130052	1.0
110566	130829	0.7226499018873855
110567	130647	0.5101020514433643
110568	131513	0.8456966500379081
110569	130647	0.5049262285116628
110570	130408	0.8091145711072667
110571	130647	0.5101020514433643
110572	130052	1.0
110573	130591	0.7051160876902057
110574	130942	0.6486178892500329
110575	130644	0.507634036082669
110576	130052	1.0
110577	130647	0.3845425451033363
110578	130408	0.8091145711072667
110579	130942	0.6713121324330418
110580	131513	0.8456966500379081
110581	130647	0.5101020514433643
110582	130617	0.5917517095361371
110583	130942	0.6713121324330418
110584	130647	0.5101020514433643
110585	130647	0.7113248654051871
110586	130584	0.4982547939957456
110587	130647	0.4896896369201712
110588	131526	0.9318005660529528
110589	130829	0.7226499018873855
110590	130052	1.0
110591	130591	0.7418011102528388
110592	130647	0.5101020514433643
110593	131513	0.8456966500379081
110594	130647	0.4896896369201712
110595	130942	0.6486178892500329
110596	130647	0.3195861825602283
110597	130052	1.0
110598	131856	0.16147450843757893
110599	130644	0.507634036082669
110600	130408	0.8091145711072667
110601	130942	0.6713121324330418
110602	130647	0.5101020514433643
110603	131513	0.8456966500379081
110604	130617	0.5917517095361371
110605	130408	0.8091145711072667
110606	130942	0.6713121324330418
110607	131513	0.8456966500379081
110608	130647	0.5101020514433643
110609	130617	0.5917517095361371
110610	130942	0.6652806593023985
110611	130647	0.27831216351296784
110612	130647	0.5101020514433643
110613	130647	0.5
110614	130942	0.6713121324330418
110615	131513	0.8456966500379081
110616	130530	0.4107443490112104
110617	130647	0.5049262285116628
110618	130647	0.5101020514433643
110619	131194	0.5674095436512999
110620	130052	1.0
110621	130942	0.6621376857413268
110622	130531	0.478250805250049
110623	131559	0.6984886554222364
110624	130647	0.27831216351296784
110625	130408	0.8013201464402434
110626	130647	0.5101020514433643
110627	130052	1.0
110628	130829	0.7226499018873855
110629	130408	0.8091145711072667
110630	130647	0.2284832501895404
110631	130942	0.6713121324330418
110632	130644	0.507634036082669
110633	130052	1.0
110634	130942	0.6713121324330418
110635	131513	0.8456966500379081
110636	131526	0.9318005660529528
110637	130647	0.5101020514433643
110638	130617	0.5917517095361371
110639	131559	0.7705842661294382
110640	130647	0.27831216351296784
110641	130942	0.6205266807797944
110642	130647	0.5370899501137243
110643	130647	0.5743717346206256
110644	130584	0.4600944752009829
110645	130647	0.7261387212474171
110646	130647	0.5101020514433643
110647	130942	0.6713121324330418
110648	130647	0.4896896369201712
110649	131513	0.8456966500379081
110650	130530	0.4226497308103743
110651	131513	0.8456966500379081
110652	130647	0.5049262285116628
110653	130942	0.6521494573814782
110654	130408	0.8091145711072667
110655	130644	0.507634036082669
110656	130408	0.8091145711072667
110657	130644	0.507634036082669
110658	131513	0.8456966500379081
110659	130617	0.5917517095361371
110660	130324	0.696511510666558
110661	130408	0.8091145711072667
110662	130942	0.6713121324330418
110663	131513	0.8456966500379081
110664	130647	0.5101020514433643
110665	130617	0.5917517095361371
110666	130531	0.478250805250049
110667	130942	0.6621376857413268
110668	130647	0.7113248654051871
110669	131559	0.6984886554222364
110670	130647	0.27831216351296784
110671	130052	1.0
110672	130829	0.7226499018873855
110673	130647	0.5101020514433643
110674	131513	0.8456966500379081
110675	130617	0.5
110676	130408	0.8091145711072667
110677	130647	0.5101020514433643
110678	130942	0.6521494573814782
110679	130942	0.6521494573814782
110680	130647	0.7261387212474171
110681	130644	0.507634036082669
110682	130829	0.7226499018873855
110683	130052	1.0
110684	131513	0.8456966500379081
110685	130616	0.5527864045000421
110686	131559	0.4226497308103743
110687	130591	0.5435645354123616
110688	131513	0.8456966500379081
110689	130647	0.5188747756753118
110690	130408	0.8013201464402434
110691	130647	0.5101020514433643
110692	130942	0.6166740610000361
110693	130829	0.7226499018873855
110694	130635	0.4836022205056777
110695	130647	0.5049262285116628
110696	130408	0.8091145711072667
110697	130644	0.507634036082669
110698	130942	0.6713121324330418
110699	130527	0.2701995508002383
110700	130052	1.0
110701	130829	0.6533123773592318
110702	130647	0.27831216351296784
110703	131513	0.8456966500379081
110704	130942	0.6486178892500329
110705	130408	0.8091145711072667
110706	130647	0.5101020514433643
110707	130942	0.6486178892500329
110708	131513	0.8456966500379081
110709	130647	0.27831216351296784
110710	130647	0.5101020514433643
110711	130408	0.8091145711072667
110712	130942	0.641431417199682
110713	130408	0.8091145711072667
110714	130647	0.5188747756753118
110715	130829	0.7226499018873855
110716	130644	0.507634036082669
110717	130584	0.5092835079342817
110718	130647	0.4896896369201712
110719	131513	0.8456966500379081
110720	130942	0.6824573519457058
110721	130829	0.7226499018873855
110722	130052	1.0
110723	130408	0.8091145711072667
110724	130647	0.5101020514433643
110725	130647	0.4896896369201712
110726	130942	0.6166740610000361
110727	130647	0.5101020514433643
110728	130052	1.0
110729	130829	0.7226499018873855
110730	131513	0.8456966500379081
110731	130942	0.641431417199682
110732	130647	0.5188747756753118
110733	130829	0.7226499018873855
110734	130644	0.507634036082669
110735	130584	0.5092835079342817
110736	130942	0.6713121324330418
110737	130647	0.6603168897566213
110738	130617	0.5
110739	131513	0.8456966500379081
110740	130052	1.0
110741	130647	0.5743717346206256
110742	131513	0.8456966500379081
110743	130647	0.3845425451033363
110744	130408	0.8013201464402434
110745	130942	0.6713121324330418
110746	130052	1.0
110747	130647	0.5743717346206256
110748	130644	0.507634036082669
110749	130647	0.3195861825602283
110750	130942	0.6486178892500329
110751	131856	0.16147450843757893
110752	130052	1.0
110753	130942	0.6166740610000361
110754	130647	0.4896896369201712
110755	130052	1.0
110756	130829	0.7226499018873855
110757	131513	0.8456966500379081
110758	130647	0.5101020514433643
110759	130942	0.6713121324330418
110760	130647	0.7261387212474171
110761	130644	0.507634036082669
110762	130647	0.3845425451033363
110763	130052	1.0
110764	131513	0.8456966500379081
110765	131559	0.6984886554222364
110766	130647	0.7190242565254918
110767	130591	0.5580582617584078
110768	131932	0.4116515945854479
110769	130647	0.3195861825602283
110770	130942	0.6621376857413268
110771	130052	1.0
110772	130644	0.507634036082669
110773	130408	0.8091145711072667
110774	130647	0.5101020514433643
110775	130942	0.6486178892500329
110776	131513	0.8456966500379081
110777	130052	1.0
110778	130829	0.7226499018873855
110779	130647	0.4896896369201712
110780	130647	0.3545027756320971
110781	130647	0.7113248654051871
110782	130647	0.5317070942091531
110783	130942	0.6713121324330418
110784	130052	1.0
110785	130530	0.4226497308103743
110786	130942	0.6713121324330418
110787	131856	0.16147450843757893
110788	131513	0.8456966500379081
110789	130647	0.4896896369201712
110790	130408	0.8013201464402434
110791	130052	1.0
110792	130647	0.5743717346206256
110793	130584	0.4600944752009829
110794	130647	0.7261387212474171
110795	130647	0.5101020514433643
110796	130942	0.6713121324330418
110797	130530	0.4226497308103743
110798	130647	0.4896896369201712
110799	131513	0.8456966500379081
110800	130647	0.3545027756320971
110801	130408	0.8091145711072667
110802	130644	0.507634036082669
110803	130942	0.6713121324330418
110804	130829	0.7226499018873855
110805	130584	0.4600944752009829
110806	130408	0.8091145711072667
110807	130647	0.5101020514433643
110808	130942	0.6713121324330418
110809	130647	0.5049262285116628
110810	131513	0.8456966500379081
110811	130647	0.27831216351296784
110812	130584	0.5092835079342817
110813	130647	0.7261387212474171
110814	130644	0.507634036082669
110815	130942	0.6621376857413268
110816	130052	1.0
110817	130942	0.641431417199682
110818	130591	0.5435645354123616
110819	131513	0.8456966500379081
110820	130647	0.3545027756320971
110821	130647	0.7261387212474171
110822	130647	0.5743717346206256
110823	130530	0.4226497308103743
110824	130052	1.0
110825	131513	0.8456966500379081
110826	130647	0.3545027756320971
110827	130647	0.7261387212474171
110828	130647	0.5743717346206256
110829	130591	0.5435645354123616
110830	130942	0.641431417199682
110831	130052	1.0
110832	130530	0.4226497308103743
110833	130591	0.5435645354123616
110834	130647	0.5188747756753118
110835	130408	0.8013201464402434
110836	130647	0.5101020514433643
110837	130942	0.6166740610000361
110838	131513	0.8456966500379081
110839	130829	0.7226499018873855
110840	130635	0.4836022205056777
110841	130617	0.6077677297236319
110842	130647	0.4654775161751512
110843	130942	0.6621376857413268
110844	130531	0.478250805250049
110845	130052	1.0
110846	130829	0.7226499018873855
110847	130795	0.5985517290039547
110848	130942	0.6713121324330418
110849	130647	0.27831216351296784
110850	131513	0.8456966500379081
110851	131338	0.6251210028749516
110852	130052	1.0
110853	130829	0.7226499018873855
110854	130647	0.5101020514433643
110855	130647	0.5101020514433643
110856	130408	0.8091145711072667
110857	130942	0.6486178892500329
110858	131513	0.8456966500379081
110859	131559	0.7113248654051871
110860	130829	0.7226499018873855
110861	130052	1.0
110862	130647	0.3845425451033363
110863	130647	0.4896896369201712
110864	130647	0.5101020514433643
110865	130052	1.0
110866	130829	0.7226499018873855
110867	130942	0.6166740610000361
110868	131513	0.8456966500379081
110869	130942	0.6713121324330418
110870	131513	0.8456966500379081
110871	131440	0.6421699732522045
110872	130647	0.5101020514433643
110873	130052	1.0
110874	130829	0.7226499018873855
110875	130647	0.4896896369201712
110876	130647	0.5049262285116628
110877	130942	0.6521494573814782
110878	130647	0.4654775161751512
110879	130647	0.7113248654051871
110880	130829	0.7226499018873855
110881	130942	0.6486178892500329
110882	131513	0.8456966500379081
110883	130052	1.0
110884	131420	0.9233035011152628
110885	130408	0.8091145711072667
110886	130647	0.5101020514433643
110887	130647	0.2284832501895404
110888	131559	0.6984886554222364
110889	131513	0.8456966500379081
110890	131559	0.6984886554222364
110891	130647	0.7190242565254918
110892	130644	0.507634036082669
110893	130591	0.5580582617584078
110894	131932	0.4522774424948339
110895	130942	0.6621376857413268
110896	130647	0.3195861825602283
110897	130052	1.0
110898	131513	0.8456966500379081
110899	131559	0.6984886554222364
110900	130591	0.5580582617584078
110901	131932	0.4522774424948339
110902	130647	0.7190242565254918
110903	130644	0.507634036082669
110904	130052	1.0
110905	130647	0.3195861825602283
110906	130591	0.7226499018873855
110907	130647	0.27831216351296784
110908	130942	0.6713121324330418
110909	130829	0.7226499018873855
110910	130647	0.16666666666666666
110911	131609	0.7311935390097255
110912	131526	0.9318005660529528
110913	130591	0.5435645354123616
110914	131513	0.8456966500379081
110915	130647	0.3545027756320971
110916	130829	0.7226499018873855
110917	130052	1.0
110918	130647	0.7113248654051871
110919	130942	0.6521494573814782
110920	130644	0.3511143154769498
110921	131932	0.4522774424948339
110922	130591	0.5580582617584078
110923	131513	0.8456966500379081
110924	131559	0.6984886554222364
110925	130647	0.7190242565254918
110926	130942	0.6621376857413268
110927	130647	0.3195861825602283
110928	130052	1.0
110929	130644	0.507634036082669
110930	130591	0.5435645354123616
110931	131513	0.8456966500379081
110932	130647	0.5188747756753118
110933	130647	0.5101020514433643
110934	130408	0.8013201464402434
110935	130942	0.6166740610000361
110936	130829	0.7226499018873855
110937	130635	0.4836022205056777
110938	130647	0.5049262285116628
110939	130942	0.6713121324330418
110940	130647	0.5101020514433643
110941	130530	0.4107443490112104
110942	130052	1.0
110943	130942	0.6713121324330418
110944	130647	0.5101020514433643
110945	130408	0.8091145711072667
110946	130647	0.3845425451033363
110947	130052	1.0
110948	130644	0.507634036082669
110949	130647	0.6603168897566213
110950	130584	0.4737651884157824
110951	130531	0.478250805250049
110952	130942	0.6521494573814782
110953	130052	1.0
110954	130647	0.5049262285116628
110955	130530	0.4639437325811026
110956	130527	0.3070976718442661
110957	131513	0.8456966500379081
110958	130647	0.5188747756753118
110959	130052	1.0
110960	130942	0.641431417199682
110961	130644	0.507634036082669
110962	130647	0.7261387212474171
110963	131420	0.9233035011152628
110964	130052	1.0
110965	130408	0.8091145711072667
110966	130647	0.5101020514433643
110967	130942	0.6486178892500329
110968	131513	0.8456966500379081
110969	130647	0.4896896369201712
110970	130647	0.3545027756320971
110971	131513	0.8456966500379081
110972	130584	0.4600944752009829
110973	130647	0.5101020514433643
110974	130942	0.6713121324330418
110975	130647	0.6127016653792583
110976	130942	0.6713121324330418
110977	130647	0.5049262285116628
110978	130531	0.6391560817564839
110979	130644	0.4747742685611097
110980	130052	1.0
110981	131513	0.8333333333333334
110982	130644	0.507634036082669
110983	130942	0.6521494573814782
110984	130647	0.5049262285116628
110985	131513	0.8456966500379081
110986	130408	0.8091145711072667
110987	130644	0.507634036082669
110988	130647	0.7261387212474171
110989	130647	0.3545027756320971
110990	130942	0.6521494573814782
110991	130052	1.0
110992	131513	0.8456966500379081
110993	130408	0.8091145711072667
110994	130644	0.507634036082669
110995	130647	0.5049262285116628
110996	130942	0.6713121324330418
110997	130052	1.0
110998	130829	0.6533123773592318
110999	130527	0.2701995508002383
111000	131513	0.8456966500379081
111001	130617	0.5
111002	130647	0.6603168897566213
111003	130647	0.5743717346206256
111004	130942	0.6713121324330418
111005	130052	1.0
111006	130647	0.5101020514433643
111007	130647	0.2284832501895404
111008	130942	0.6486178892500329
111009	130052	1.0
111010	130408	0.8091145711072667
111011	130647	0.5101020514433643
111012	130942	0.6713121324330418
111013	130647	0.27831216351296784
111014	130647	0.5101020514433643
111015	130942	0.6713121324330418
111016	130647	0.27831216351296784
111017	131526	0.9318005660529528
111018	130584	0.5092835079342817
111019	130647	0.27831216351296784
111020	130942	0.6621376857413268
111021	130829	0.7226499018873855
111022	130644	0.507634036082669
111023	131513	0.8456966500379081
111024	130942	0.6486178892500329
111025	130408	0.8091145711072667
111026	130647	0.5101020514433643
111027	130052	1.0
111028	130829	0.7226499018873855
111029	130647	0.4896896369201712
111030	131513	0.8456966500379081
111031	130647	0.7261387212474171
111032	130644	0.507634036082669
111033	130942	0.6713121324330418
111034	130052	1.0
111035	130829	0.7226499018873855
111036	130617	0.6077677297236319
111037	130647	0.3876275643042054
111038	130942	0.6713121324330418
111039	131513	0.8456966500379081
111040	130647	0.5049262285116628
111041	130647	0.5101020514433643
111042	130727	0.8421325924072283
111043	130530	0.4226497308103743
111044	130052	1.0
111045	130408	0.8091145711072667
111046	130644	0.507634036082669
111047	130617	0.5917517095361371
111048	131513	0.8456966500379081
111049	130942	0.6713121324330418
111050	130647	0.3195861825602283
111051	130408	0.8013201464402434
111052	130647	0.5743717346206256
111053	130942	0.6713121324330418
111054	131440	0.6421699732522045
111055	130052	1.0
111056	130942	0.6621376857413268
111057	130531	0.478250805250049
111058	130647	0.4654775161751512
111059	130617	0.6077677297236319
111060	130829	0.7226499018873855
111061	130052	1.0
111062	130795	0.6082266030498968
111063	130942	0.6824573519457058
111064	131513	0.8333333333333334
111065	130647	0.4729537233052701
111066	130052	1.0
111067	130647	0.6594973876965006
111068	130942	0.6713121324330418
111069	130647	0.7261387212474171
111070	130647	0.5101020514433643
111071	130647	0.4896896369201712
111072	130052	1.0
111073	130584	0.4600944752009829
111074	130647	0.7261387212474171
111075	130647	0.5101020514433643
111076	130942	0.6713121324330418
111077	130647	0.3545027756320971
111078	131513	0.8456966500379081
111079	130530	0.4226497308103743
111080	130942	0.6535898384862245
111081	131513	0.8456966500379081
111082	130647	0.5049262285116628
111083	130584	0.4864474089869044
111084	130408	0.8091145711072667
111085	130052	1.0
111086	130644	0.507634036082669
111087	130647	0.7113248654051871
111088	130647	0.4654775161751512
111089	130647	0.5049262285116628
111090	130829	0.7226499018873855
111091	130942	0.6521494573814782
111092	130942	0.6621376857413268
111093	131513	0.8456966500379081
111094	130647	0.3845425451033363
111095	130647	0.5370899501137243
111096	130644	0.507634036082669
111097	130052	1.0
111098	130829	0.7226499018873855
111099	131513	0.8456966500379081
111100	131559	0.6984886554222364
111101	131932	0.4522774424948339
111102	130591	0.5580582617584078
111103	130644	0.507634036082669
111104	130647	0.7190242565254918
111105	130647	0.3195861825602283
111106	130324	0.696511510666558
111107	130052	1.0
111108	130942	0.6713121324330418
111109	131513	0.8456966500379081
111110	130647	0.3545027756320971
111111	130408	0.8091145711072667
111112	130647	0.4107443490112104
111113	130829	0.7226499018873855
111114	130052	1.0
111115	130408	0.8013201464402434
111116	130647	0.3845425451033363
111117	131513	0.8456966500379081
111118	130942	0.6713121324330418
111119	130052	1.0
111120	130647	0.5743717346206256
111121	130942	0.6713121324330418
111122	130647	0.4896896369201712
111123	131440	0.6421699732522045
111124	131513	0.8456966500379081
111125	130829	0.7226499018873855
111126	130052	1.0
111127	130647	0.5
111128	130408	0.8091145711072667
111129	130647	0.5101020514433643
111130	130647	0.27831216351296784
111131	130942	0.6713121324330418
111132	130647	0.4896896369201712
111133	130942	0.6713121324330418
111134	130647	0.5669872981077807
111135	130644	0.507634036082669
111136	130052	1.0
111137	130942	0.6713121324330418
111138	130647	0.5049262285116628
111139	130531	0.6391560817564839
111140	131513	0.8456966500379081
111141	130644	0.4747742685611097
111142	130052	1.0
111143	130527	0.2732779073125684
111144	130942	0.6713121324330418
111145	130647	0.5049262285116628
111146	130584	0.5092835079342817
111147	131513	0.8456966500379081
111148	130052	1.0
111149	130829	0.7226499018873855
111150	130644	0.5
111151	130942	0.6713121324330418
111152	130647	0.5101020514433643
111153	130052	1.0
111154	130530	0.4338614829277021
111155	130617	0.5
111156	130647	0.4896896369201712
111157	131513	0.8456966500379081
111158	130408	0.8091145711072667
111159	130942	0.6521494573814782
111160	130829	0.7226499018873855
111161	130052	1.0
111162	130647	0.5101020514433643
111163	130647	0.3545027756320971
111164	130942	0.6713121324330418
111165	130647	0.5101020514433643
111166	130647	0.7261387212474171
111167	130530	0.4226497308103743
111168	130647	0.3845425451033363
111169	130647	0.7261387212474171
111170	130647	0.5101020514433643
111171	130942	0.6713121324330418
111172	130052	1.0
111173	131513	0.8456966500379081
111174	131559	0.6984886554222364
111175	130647	0.7190242565254918
111176	130644	0.507634036082669
111177	131932	0.4522774424948339
111178	130942	0.6621376857413268
111179	130591	0.5580582617584078
111180	130647	0.3195861825602283
111181	130052	1.0
111182	130584	0.4600944752009829
111183	130647	0.7261387212474171
111184	130647	0.5101020514433643
111185	130942	0.6713121324330418
111186	130647	0.3545027756320971
111187	131513	0.8456966500379081
111188	130530	0.4226497308103743
111189	130647	0.27831216351296784
111190	130942	0.6621376857413268
111191	130531	0.4166666666666666
111192	130584	0.5092835079342817
111193	130647	0.7261387212474171
111194	130644	0.507634036082669
111195	130052	1.0
111196	130942	0.6713121324330418
111197	130647	0.5049262285116628
111198	130647	0.5101020514433643
111199	130052	1.0
111200	130530	0.4107443490112104
111201	130942	0.6521494573814782
111202	130647	0.7261387212474171
111203	130644	0.507634036082669
111204	130052	1.0
111205	131513	0.8456966500379081
111206	130647	0.3195861825602283
111207	131559	0.4226497308103743
111208	130647	0.5743717346206256
111209	130647	0.6603168897566213
111210	130647	0.3845425451033363
111211	131513	0.8456966500379081
111212	130942	0.6742081172324992
111213	130408	0.8013201464402434
111214	130644	0.3511143154769498
111215	130647	0.5049262285116628
111216	130052	1.0
111217	130795	0.6082266030498968
111218	130942	0.6373407396323172
111219	130591	0.4669982091109739
111220	131559	0.6984886554222364
111221	130942	0.6621376857413268
111222	130591	0.5580582617584078
111223	131932	0.4522774424948339
111224	130647	0.7190242565254918
111225	130644	0.507634036082669
111226	130052	1.0
111227	130616	0.5
111228	130591	0.5580582617584078
111229	130942	0.6652806593023985
111230	130647	0.3545027756320971
111231	131513	0.8456966500379081
111232	130829	0.7226499018873855
111233	130644	0.507634036082669
111234	131526	0.9318005660529528
111235	130647	0.4896896369201712
111236	130647	0.7261387212474171
111237	130644	0.507634036082669
111238	130052	1.0
111239	130829	0.7226499018873855
111240	130942	0.6486178892500329
111241	131513	0.8456966500379081
111242	130647	0.5101020514433643
111243	130324	0.696511510666558
111244	130647	0.27831216351296784
111245	131526	0.9318005660529528
111246	130942	0.6742081172324992
111247	130052	1.0
111248	130530	0.4226497308103743
111249	130647	0.5101020514433643
111250	130647	0.3845425451033363
111251	130647	0.4522774424948339
111252	130942	0.6713121324330418
111253	130647	0.3545027756320971
111254	130644	0.507634036082669
111255	130052	1.0
111256	130942	0.641431417199682
111257	130584	0.5092835079342817
111258	130829	0.7226499018873855
111259	130644	0.507634036082669
111260	130647	0.27831216351296784
111261	130942	0.6521494573814782
111262	130829	0.7226499018873855
111263	130647	0.4654775161751512
111264	130647	0.27831216351296784
111265	131559	0.6984886554222364
111266	130647	0.4522774424948339
111267	131526	0.9318005660529528
111268	130616	0.5527864045000421
111269	131559	0.6984886554222364
111270	130647	0.5743717346206256
111271	130942	0.6205266807797944
111272	131706	0.820715708599841
111273	130052	1.0
111274	131513	0.8456966500379081
111275	130647	0.7261387212474171
111276	130942	0.6621376857413268
111277	130647	0.3845425451033363
111278	130052	1.0
111279	130829	0.7226499018873855
111280	130644	0.507634036082669
111281	130408	0.8091145711072667
111282	130647	0.4896896369201712
111283	131513	0.8456966500379081
111284	130324	0.696511510666558
111285	130829	0.7226499018873855
111286	130052	1.0
111287	130647	0.5101020514433643
111288	130530	0.4107443490112104
111289	130942	0.6713121324330418
111290	131559	0.6837722339831621
111291	131513	0.8456966500379081
111292	131194	0.5674095436512999
111293	130647	0.5101020514433643
111294	130647	0.27831216351296784
111295	130052	1.0
111296	130617	0.4654775161751512
111297	130584	0.4802223018109481
111298	130644	0.507634036082669
111299	130942	0.6713121324330418
111300	131513	0.8333333333333334
111301	130829	0.7226499018873855
111302	130647	0.6464466094067263
111303	130942	0.6713121324330418
111304	130647	0.5049262285116628
111305	131513	0.8456966500379081
111306	131194	0.5674095436512999
111307	130647	0.16666666666666666
111308	130052	1.0
111309	130530	0.4107443490112104
111310	130832	0.7108783452085441
111311	130942	0.6713121324330418
111312	130408	0.8091145711072667
111313	130647	0.5101020514433643
111314	130647	0.3845425451033363
111315	130052	1.0
111316	130530	0.4226497308103743
111317	130647	0.7261387212474171
111318	130647	0.5101020514433643
111319	130942	0.6713121324330418
111320	130647	0.3545027756320971
111321	130896	0.75
111322	130647	0.5188747756753118
111323	130324	0.696511510666558
111324	130647	0.16666666666666666
111325	130647	0.7261387212474171
111326	130584	0.5092835079342817
111327	130531	0.4395514616821951
111328	130052	1.0
111329	131513	0.8333333333333334
111330	130942	0.6521494573814782
111331	131513	0.8456966500379081
111332	130647	0.5049262285116628
111333	130647	0.7113248654051871
111334	130829	0.7226499018873855
111335	130647	0.4654775161751512
111336	130647	0.3195861825602283
111337	130644	0.507634036082669
111338	130942	0.6621376857413268
111339	130530	0.4107443490112104
111340	130052	1.0
111341	130942	0.6652806593023985
111342	130647	0.7261387212474171
111343	130531	0.478250805250049
111344	131513	0.8333333333333334
111345	130647	0.5101020514433643
111346	130647	0.5188747756753118
111347	130052	1.0
111348	130829	0.7226499018873855
111349	130647	0.4338614829277021
111350	130408	0.8091145711072667
111351	130942	0.6486178892500329
111352	131513	0.8456966500379081
111353	130647	0.5101020514433643
111354	131513	0.8456966500379081
111355	130647	0.4107443490112104
111356	130408	0.8013201464402434
111357	130647	0.5743717346206256
